ID,Check,State,Time
1,1,Start,12:00:00
2,1,Success,12:05:00
3,3,Start,17:30:00
4,3,Success,17:35:00
5,4,Start,12:30:00
6,4,Success,12:35:00
7,5,Start,12:30:00
8,5,Success,12:35:00
9,6,Start,12:30:00
10,6,Failure,12:35:00
11,7,Start,12:30:00
12,7,Success,12:35:00
13,8,Start,12:30:00
14,8,Success,12:35:00
15,9,Start,12:00:00
16,9,Success,12:35:00
17,10,Start,12:30:00
18,10,Failure,12:35:00
19,11,Start,12:30:00
20,11,Success,12:35:00
21,12,Start,12:30:00
22,12,Success,12:35:00
23,13,Start,12:30:00
24,13,Success,12:35:00
25,15,Start,12:30:00
26,15,Success,12:35:00
27,16,Start,12:30:00
28,16,Success,12:35:00
29,17,Start,12:30:00
30,17,Success,12:35:00
31,18,Start,12:30:00
32,18,Success,12:35:00
33,19,Start,12:30:00
34,19,Success,12:35:00
